time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1641612988.970139,5499.93818147077,7461.867125592628,6230.129693674121,8741.92164229353,608.0822312812635,627.1148220222514,650.246107254784,647.5685291920848,618.9167957003591,613.1696339513235,596.0302005771184,592.5141348524945,587.1669268615186,619.9395131785036,665.4780236792196,715.6290938747529,764.8856123630513,814.609108714112,828.2662615367113,811.8928500732101,801.8784197121157,781.9418136920419,764.3258467433899,750.5624557623436,743.9637087923039,721.984071846464,694.1937769816149,670.2492073848354,629.0961770667502,583.9537652931095,495.9516105428029,307.001628660175,6669.443305104257,318.0707468473013,473.05073723650406,545.2421480406664,565.6871927134289,582.4774673753484,584.213146034904,603.1193911656298,597.5859770777759,587.6470028852356,597.2947346160017,603.6000331345252,610.8559568343425,626.0303507019448,637.1946327457568,625.8186638316246,598.8029726045121,565.795899596312,530.8907608915416,495.55625311360967,473.212425872356,488.9222842129411,487.42281440244466,506.4118876961717,521.3079703975377,530.9736339970187,526.0950484465711,508.54400006292474,491.350180624776,0.0,0.0,0.0
1641612989.474842,5499.93818147077,7461.867125592628,6230.129693674121,8741.92164229353,516.5123425437189,530.7541803886239,545.8351399461196,543.1031209632292,526.0209121318277,516.0862331045074,502.0766873695691,504.88216447008705,504.0813426422367,534.0908162475741,570.9378249862239,609.9262250469314,658.9021171615706,700.5976020512774,713.3975049017203,704.9538992019266,693.3469549943953,691.1765331664552,676.6047590728283,668.1953307229855,654.2919837503742,635.1724175371597,619.0807701746195,592.3318326748952,559.2173101755703,516.0038759544351,434.86664622617354,270.085171751431,6669.443305104257,282.21445746098834,406.97051490249265,470.02340367262565,491.31863388233097,494.424918465888,492.5413688209347,488.082984747471,490.63734060913055,490.3060268852505,486.68367550186025,491.1720676097125,479.98541644512494,491.5953620611163,504.03372903011166,497.04124577342674,466.6154733825272,428.0046728716872,410.03048667141815,381.63464203345063,363.90245945857527,358.4689665786984,367.5445551222328,373.48360071092816,382.1583441454602,394.06852196033117,400.03124877939223,396.92064698123227,397.81654063148255,0.0,0.0,0.0
1641612989.47556,5499.93818147077,7461.867125592628,6230.129693674121,8741.92164229353,723.7706819152044,744.4602071299714,744.4602071299714,738.512694542213,719.200945494373,702.7503112770567,689.0587783346207,686.8493284556665,693.6634630712505,721.2336653262936,770.5089227257528,834.8227356750654,897.4240914974368,944.3309801123756,968.0624979824391,966.2634216402896,952.7402584125434,934.5030765064394,916.3083542127072,900.6308899876797,882.8731505714736,878.968145042811,854.4430934825326,832.9045563568493,789.2002280790344,705.3906718974954,570.8169584026039,371.9274122728789,6669.443305104257,388.57689071791185,527.5907504875346,631.8100980516218,681.3075663751284,692.1452159771098,684.5728595262889,689.5288246331694,665.3435202960949,661.5474283828787,657.6108271614755,659.1183505259128,662.8136993152751,670.1790805448943,673.715073306216,664.0722852220231,634.9622035995528,594.3618426514273,551.8740798406825,519.162787572453,501.67718704362073,495.63091106185055,505.5472282586465,516.4426396028895,528.670975182107,532.0084585793726,525.6167805540458,505.7153349464499,481.3003220443552,0.0,0.0,0.0
1641612989.508372,5499.93818147077,7461.867125592628,6230.129693674121,8741.92164229353,534.4950888455384,530.5327511096747,532.580510345619,518.630889940042,507.8680931107998,494.0253029957069,494.5139027368189,505.27022473128176,498.8236161209692,534.7990276730129,562.6517573064177,612.8825336065631,663.2103738633767,713.0385683818232,720.5282784179952,707.8537984640614,694.7380801424375,710.3717336718853,681.0293679423818,690.0876755891239,654.8663985882922,666.3002326279047,637.7656309334958,616.144463579768,595.8162468412556,541.9344978869678,454.82414183945866,282.85685425670704,6669.443305104257,293.97278785629123,437.49514283018044,488.082984747471,517.4958937035153,520.4786258819856,524.6046130182235,536.4037658331641,532.1691460428724,544.8531912359512,530.8832263313657,545.3191725952793,533.9737821279243,537.7824839096194,533.1463213790375,545.365932195989,503.8501761436628,503.8501761436628,439.110464461962,414.9855419168239,385.63194888390666,384.4008324652797,386.1243323076131,394.689751577109,398.45325949225213,417.5380222207314,412.4039282063157,423.01891210677564,437.6711093960852,0.0,0.0,0.0
1641612989.509248,5499.93818147077,7461.867125592628,6230.129693674121,8741.92164229353,530.5289813007391,526.8415321517467,531.8655845230071,520.3892773683947,515.3212590219814,511.31399354995165,498.2298666278448,506.3328944479116,495.2544800403122,519.8317035349037,571.400035001749,623.3305704038588,654.1505942823869,708.6303690923781,722.6686654338903,707.0028288486546,711.125867902441,697.4130770210722,691.6212836516818,687.5536342715382,665.6200117183978,667.539511939181,644.001552793159,616.0689896432054,592.3048201728566,545.6005865099487,457.13236595104485,285.68689154387187,6669.443305104257,297.47268782192424,441.2085674598806,498.19674828324605,521.3914076775719,530.2122216622322,540.8622745209726,544.6145425895272,535.3596921696665,525.6805113374472,536.1529632483625,534.6073325348241,533.4538405523012,547.5226022731847,547.0146250330058,536.0037313302959,502.2847797813507,477.42852868256625,431.65379646193315,403.832886228945,385.33102652135346,386.37805320695946,391.0319680026174,393.28488402174827,403.40178482500545,411.052308106888,411.5191368575707,421.86490728668105,436.033255612459,0.0,0.0,0.0
1641612989.708766,5499.93818147077,7461.867125592628,6230.129693674121,8741.92164229353,545.7362000087588,571.0429055683994,599.6265504461923,593.1020148338732,561.6342226040005,562.9928951594327,544.2352432542384,548.1103903412159,538.4876971667969,574.913036902104,609.2889298190145,648.0802419453937,696.690031506121,740.9642366538347,739.3977278839853,724.6357705771915,710.8150251647752,697.2072862499358,684.1235268575406,664.3613474608528,650.459837345858,633.7254926227916,617.0777908821545,586.9599645631719,569.2354521636895,516.3729272531626,438.63424398922615,277.2002886001384,6669.443305104257,286.2481440987871,415.2890559598218,471.5262452928787,500.12098536254206,505.12275735706066,503.16001430956334,508.869334898459,499.48973963435924,508.95284653885176,502.47487499376524,509.7695557798641,496.84705896281605,497.1931214327085,501.7668781416326,501.55857085688405,475.8024800271642,426.7188770138954,409.35314827175813,383.80333505585907,362.27061708065696,357.5989373586001,366.67696955222044,371.8185041118852,381.8952736025938,408.3356462519529,407.14862151307847,387.73444520702566,364.85613603172413,0.0,0.0,0.0
1641612989.994565,5499.93818147077,7461.867125592628,6230.129693674121,8741.92164229353,617.0453792064243,649.6306643008779,665.6162558111092,669.7947446792936,661.5474283828787,648.2568935229305,634.5975102377885,640.2069977749384,633.3182454343156,662.3722518342688,711.5848508786567,769.4894411231385,823.6583029387854,864.1695435503383,872.3147367779591,859.0488926714241,842.3455348014851,821.6233930457433,810.4936767180852,798.2537190643085,774.8148165852276,755.2489655736048,728.8689868556626,705.0957381802842,676.284703360944,618.5668920981789,504.8029318456857,327.66141060552127,6669.443305104257,343.3729750577351,490.14793685172236,587.6401960383581,629.5172753785237,643.0241053024373,645.155020130821,654.2858702432752,641.8800510998921,642.0280367709809,633.8596059065446,630.0801536312662,631.3113336540063,630.1468082915283,626.0031948800262,608.4734998338054,571.9248202342682,527.0540769219037,482.02593291232785,442.07239226172,419.54856691448725,416.39524492962215,411.86648321998723,416.20307543313515,423.81245852381454,423.4725492874361,409.2004398824615,388.0012886576538,361.56603822815,0.0,0.0,0.0
1641612990.309205,5499.93818147077,7461.867125592628,6230.129693674121,8741.92164229353,643.1834885940403,645.898598852792,656.0198167738532,654.8236403796063,642.5107003000028,630.5965429654685,620.2596230611823,619.7491427989231,607.9753284468046,639.203410504043,687.6547098653509,747.4683939806418,785.510025397512,838.1932951294707,845.9225732890689,828.739404155492,807.975865976206,804.6378067180289,773.4500630292818,753.8016980612341,736.7672631163792,717.5270029761946,692.6622553597099,662.3971618296684,625.9656540098666,578.280208895307,483.7364985195969,295.4200399431291,6669.443305104257,316.56436944166666,471.4541335061132,535.0588752651431,559.5212239048667,574.7112318373463,580.7891183553631,586.4511914899654,580.2516695365899,566.0830327787612,571.1829829397931,569.9280656363574,563.4909049842774,566.5200790792856,559.0885439713463,551.6593151574621,510.70343644819934,482.4769424542483,440.9104217411968,410.50456757507584,383.83850770864564,386.47638996451,391.8290443548053,400.99127172545786,402.42390585053465,412.4948484526807,405.652560696959,412.4293878956736,427.6493891028023,0.0,0.0,0.0
1641612991.019728,5499.93818147077,7461.867125592628,6230.129693674121,8741.92164229353,786.4362656948114,763.2437356441256,723.4694188422894,650.0538439237168,588.2941441149997,588.9940576949822,621.0974158696846,613.1533250337961,599.2570400087094,631.3517244769353,683.4069066083543,739.4653473963469,799.9624991210526,852.5802015059933,858.5965292266211,835.9575348066431,832.3280603223707,834.3170860050752,819.6840854865977,801.6008982030896,785.0636916836748,757.0052839974104,739.227299279457,722.3524070701226,696.0352002592972,632.6784333292861,522.4557397521822,337.5574025258519,6669.443305104257,372.53321999521063,523.7480310225519,623.1789470128143,680.4307459249619,703.2567098862264,711.2418716582988,730.8077722629939,732.210352289559,743.1722545951242,756.9841477864645,766.6094181524253,774.6050606599468,784.6527894553107,792.4777599403027,780.3851613145908,745.0671110712108,698.3673818270724,648.4759054891708,603.8617391423305,574.1811560822943,568.2437857117313,560.1615838309514,567.8741057664101,577.6028047023318,584.2003081135784,597.4453949943877,621.003220603565,640.1038978165966,0.0,0.0,0.0
1641612991.020842,5499.93818147077,7461.867125592628,6230.129693674121,8741.92164229353,742.3698539138022,714.400447928191,681.9039521809505,587.4597858577215,577.021663371489,523.997137396761,523.997137396761,558.5203666832572,571.6861026822324,627.1467132976143,655.7621520033007,679.8124741426859,727.6956781512448,771.7674520216566,784.6712687488946,784.1760006529147,769.7668478182209,743.1318860067842,735.9633143030976,719.8569302298895,716.0907763684713,685.5195110279502,688.0181683647605,674.0578610178803,636.8398542804933,585.9590429373029,493.53925882344964,315.03968004046726,6669.443305104257,333.80383460949037,490.71886044862794,577.444369614944,621.400032185387,652.0276067775045,664.3530687819542,657.3766043905122,680.540961294763,683.3864207020798,689.5462276018918,705.7655418054923,718.5659329525719,736.5303795499544,740.014189053156,717.8648897947301,682.1150929278724,633.1074158466319,586.5978179297977,546.465918424928,520.7264156925401,505.3394898481614,517.4794681917341,516.8413683133346,530.0056603471326,544.6732965732762,555.0441423886932,583.846726461663,619.4836559587347,0.0,0.0,0.0
1641612991.070995,5499.93818147077,7461.867125592628,6230.129693674121,8741.92164229353,534.2527491740216,572.9432781698376,609.4694413996489,592.6972245590492,586.6148651372552,559.4801158218226,557.0897593745553,555.9802154753351,556.5932087260857,575.8767229190637,609.985245723206,673.4998144023501,716.6791471781497,761.8825368782251,753.6902546802633,732.1809885540596,745.1073748125166,771.4622479421789,761.8516916040812,778.7631218798178,758.8464930405886,780.2262492380015,760.6056797053253,741.6609737609226,754.3374576408095,693.3577720051893,591.5817779479013,377.37117006999887,6669.443305104257,416.38563856117804,624.2771820273427,713.0918594402827,773.0103492192068,789.5847009662738,807.2651361231947,840.0595217006947,820.9756391026472,838.8235809751654,856.7531733235658,870.6026648247753,842.2119685684834,839.1853192233525,835.8767851782941,837.0149341558966,781.3245164462716,720.5560352949658,662.7216610312356,611.8856102246563,579.7732315310875,557.3445971748538,562.1476674326773,588.6560965453428,574.652938737809,602.0182721479473,598.3184770671887,570.9404522364832,539.4599151002787,0.0,0.0,0.0
1641612992.049018,5499.93818147077,7461.867125592628,6230.129693674121,8741.92164229353,530.0801826139136,586.0315691155213,632.3242838923711,635.05039170132,618.4989894898778,602.5612002112316,599.1669216503861,587.3959482325359,588.5575587824865,625.5445627611193,659.5551531145823,743.7506302518339,791.4758366494835,846.0360512413168,859.4102629128885,833.9502383236064,833.0,841.4826201413788,811.0024660874959,811.6772757691323,805.484326352785,790.0632886041473,777.4754015401387,749.2749829001366,725.0,681.8284241654934,580.538543078752,359.784657816311,6669.443305104257,387.7434718986253,589.3063719322913,672.6574165204752,704.3436661176133,741.6367035145981,751.5344303490027,781.46337086264,756.8256073891791,750.5970956511889,759.2259215806583,765.9040409868588,758.9789193383436,753.4056012534019,746.404715955091,721.099854389113,665.3495322009327,620.206417251547,564.1294177757441,513.389715518338,471.0976544199727,466.4986602338746,461.5463140357639,479.4601130438277,481.27435003332556,491.7082468293571,486.08332619006796,448.16514813180197,401.40378672852603,0.0,0.0,0.0
