time,Subcar_0,Subcar_1,Subcar_2,Subcar_3,Subcar_4,Subcar_5,Subcar_6,Subcar_7,Subcar_8,Subcar_9,Subcar_10,Subcar_11,Subcar_12,Subcar_13,Subcar_14,Subcar_15,Subcar_16,Subcar_17,Subcar_18,Subcar_19,Subcar_20,Subcar_21,Subcar_22,Subcar_23,Subcar_24,Subcar_25,Subcar_26,Subcar_27,Subcar_28,Subcar_29,Subcar_30,Subcar_31,Subcar_32,Subcar_33,Subcar_34,Subcar_35,Subcar_36Subcar_37,Subcar_38,Subcar_39,Subcar_40,Subcar_41,Subcar_42,Subcar_43,Subcar_44,Subcar_45,Subcar_46,Subcar_47,Subcar_48,Subcar_49,Subcar_50,Subcar_51,Subcar_52,Subcar_53,Subcar_54,Subcar_55,Subcar_56,Subcar_57,Subcar_58,Subcar_59,Subcar_60,Subcar_61,Subcar_62,Subcar_63
1625554203,4343.04985,11583.1162,6556.174571,6556.174571,820.2292363,831.6808282,844.8159563,847.4815632,828.7267342,810.7243675,795.9503753,805.3881052,805.7096251,807.4713617,824.878779,814.1989929,868.4987047,857.5342559,819.5315735,829.9843372,827.4406323,842.2600549,852.56554,832.2235277,784.5285208,805.1217299,756.0489402,736.271689,740.7084447,639.5193508,547.0831747,378.0330673,1225.489698,358.108922,482.7773814,552.7576322,627.3659219,567.4592496,567.1895627,607.284118,540.8289933,588.1742939,561.4133949,540.7254386,450.4597651,425.6994245,394.6568129,413.6302697,392.4398043,300.8803749,318.5623958,286.3564213,256.6807355,196.977156,152.0855023,136.5613415,112.2942563,123.032516,86.31338251,30,54.00925847,2146.567725,4778.184592
1625554206,4343.04985,11583.1162,6556.174571,9442.766173,810.8766861,824.8260423,844.2991176,832.3250567,835.9264322,807.9331656,801.7312517,805.5718466,814.278822,820.9713759,834.9874251,805.3483718,828.8811736,843.1921489,791.6009095,808.7236858,797.2860215,831.4114505,822.1046162,819.5315735,751.0166443,786.1787329,732.48686,720.3367268,733.8971318,633.9479474,544.242593,373.6308338,1225.489698,357.3513677,503.3100436,569.7192291,652.9663085,608.7692502,607.6462787,646.6382296,575.2251733,622.337529,610.787197,569.4040744,474.4649618,443.1895757,401.074806,428.8892631,392.8002037,299.3409427,314.0780158,286.0856515,255.6188569,194.833262,142.4254191,115.8015544,105.3422992,128.1912634,110.9098733,81.27115109,88.58893836,2146.567725,4778.184592
1625554206,4343.04985,11583.1162,6556.174571,9442.766173,792.4802837,813.1740281,838.0465381,831.578018,831.3705552,797.7393058,789.1628476,796.738351,802.8997447,800.5423162,805.7325859,814.4151276,855.4677083,812.6302972,805.946028,806.5884948,796.0433405,799.0150186,776.4180575,785.9268414,767.609927,776.4618471,745.6037822,731.7444909,695.0201436,659.4035183,560.0437483,350.7206866,1225.489698,333.1381095,523.2609292,584.1934611,620.5562021,626.1629181,626.3241972,638.9507023,604.364956,580.8967206,554.6927077,524.202251,504.6315488,455.3789631,413.1464631,400.8004491,351.7115295,304.5997374,294.3331446,252.8339376,235.4761134,162.5330736,143.2794472,102.1224755,88.45903006,142.0563269,129.3213053,187.8563281,248.2841115,2146.567725,4778.184592
1625554206,4343.04985,11583.1162,6556.174571,9442.766173,820.0201217,837.6061127,867.8456084,851.7822492,855.7762558,827.4212954,824.8696867,813.019065,829.5360149,842.0979753,843.6160264,848.9994111,894.2354276,855.0707573,838.4730169,837.6401375,817.0201956,835.3741677,816.7429216,824.3348834,791.9324466,801.5846805,770.8832596,758.988801,739.9898648,674.247729,574.6694702,372.5976382,1225.489698,350.2027984,544.3537453,612.9445326,651.629496,647.4295328,660.4922407,672.0751446,635.8026423,617.9482179,605.4172115,578.7235955,515.9815888,475.2367831,432.9457241,430.3324296,393.761349,327.0137612,319.0611227,275.3924472,250.3158005,178.2386041,146.7787451,114.437756,92.31467922,139.2300255,127.6244491,187.8776197,250.4555849,2146.567725,4778.184592
1625554206,4343.04985,11583.1162,6556.174571,9442.766173,765.6585401,801.0443184,839.5391593,838.1294649,836.3665464,817.3450924,817.3377515,807.093551,798.0607746,789.922781,808.5752902,828.7611236,763.7309736,813.2219869,844.3044475,836.480723,835.6560297,780.7086524,772.5917421,761.8274083,800.359919,751.9581105,778.7945814,764.4638644,687.530363,667.1918764,583.2057956,346.0130055,1225.489698,323.558341,553.1039685,613.6122554,599.1034969,664.4245631,665.3638103,615.53229,657.6724109,560.2901034,526.5216045,507.5608338,550.6114783,501.7270174,466.4000429,364.4461551,329.2369967,348.9326583,248.4673017,209.2390977,189.3356807,193.0414463,196.2906009,174.0402252,139.5206078,88.23831367,90.19977827,108.1572929,131.7269904,2146.567725,4778.184592
1625554206,4343.04985,11583.1162,6556.174571,9442.766173,756.0026455,795.3294915,834.388998,837.4449236,845.1461412,825.4174701,818.5157298,817.6649681,810.3610307,803.5645587,823.8840938,838.0292358,836.2643123,818.0916819,836.6074348,841.9958432,830.6509496,806.0179899,795.170422,784.9509539,800.45612,750.584439,754.9304604,745.9504005,707.119509,659.2799102,568.7266479,362.7244133,1225.489698,339.0132741,530.6373526,599.7374426,626.8556453,649.0192601,659.2146843,612.0792432,618.633979,588.3400377,552.9412265,527.3935912,535.0513994,485.9629616,457.6035402,375.2985478,349.5153788,343.4020967,258.4898451,220.8642117,191.7185437,213.5649784,193.5071058,177.9100897,147.4923727,62.22539674,47.5394573,16.1245155,26.62705391,2146.567725,4778.184592
1625554206,4343.04985,11583.1162,6556.174571,9442.766173,794.2518492,825.5767681,864.028356,872.963344,862.6992523,846.0951483,821.6160904,833.2160584,830.1626347,839.3056654,847.53584,838.3758107,864.807493,851.6577951,845.4637781,839.3902549,854.48464,824.5592762,830.0295175,799.2759223,812.2715063,798.8516758,785.8447684,771.8996049,716.8486591,683.0358702,587.9625838,373.1340242,1225.489698,353.5095473,544.091904,624.830377,641.7577425,675.3880366,663.8712225,674.1691182,650.9592921,621.0394512,604.2135384,569.0166957,532.9024301,496.0090725,453.4545181,421.4558103,394.0583713,325.3459697,321.0389384,282.0780034,249.5596121,177.3696705,167.600716,124.9519908,97.06183596,142.0140838,126.574089,129.0038759,131.0953851,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,811.4000246,829.3057337,852.9759668,846.664042,855.8323434,833.932851,826.2069959,817.3377515,812.5176921,823.6995812,828.9620015,840.9238967,826.4877495,839.1293107,837.0621243,838.5368209,828.5022631,813.015375,813.9170719,803.1593864,792.0858539,765.7636711,764.4671347,748.9225594,730.0719143,654.2858702,579.1934047,368.7302537,1225.489698,354.0310721,535.5380472,610.5317355,651.3562773,648.3000848,652.6944155,620.5610365,639.5811129,610.99018,587.602757,558.7530761,534.4642177,495.558271,464.6859154,400.4722213,355.1858668,354.4474573,276.6821281,236.1630792,209.3442142,223.3047245,196.4917301,185.1323851,154.5088994,70.21395873,41.97618372,35.05709629,108.0046295,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,828.4135441,838.2845579,857.7330587,862.8522469,848.4108674,846.0023641,826.03874,821.6592968,819.3228912,825.2126999,833.0954327,844.5572805,867.0392148,829.1953931,854.8040711,847.3045497,859.0646076,801.250273,801.8035919,778.4812136,830.3041611,792.8461389,806.2406589,789.5543047,696.9949785,701.6416464,603.553643,361.4484749,1225.489698,338.2927726,560.3498907,643.9875775,621.9083534,694.5595727,698.6164899,650.0007692,674.8666535,588.7274412,563.6772126,541.4886887,562.0320276,521.8620507,483.2649377,397.2165656,360.4233622,354.1539213,292.9044213,251.1274577,225.5038802,193.4140636,185.6906029,158.3982323,135.7129323,118.1270502,107.3778376,148.7716371,203.0664916,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,762.528688,790.9620724,831.8293094,821.4146334,835.1490885,809.5066399,800.2924465,800.2355903,791.2730249,793.5767134,807.1703662,816.063723,792.6695402,815.2797066,835.7523557,825.1987639,813.9778867,794.6445746,787.4884126,778.7541332,778.005784,757.2001057,744.3419913,731.2735466,700.7838468,647.0494572,560.4712303,357.4143254,1225.489698,342.8119018,527.2304999,588.5108325,625.6268856,627.5938177,626.0966379,605.9414163,619.176873,584.7606348,559.5801998,526.0665357,523.3450105,483.8026457,436.5191863,372.507718,334.9746259,338.9232952,259.8499567,229.3817778,192.0650931,207.1255658,190.2235527,180.3607496,158.7513779,66.70832032,55.90169944,9.848857802,41.0487515,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,806.722381,813.1937039,829.4703129,819.3515729,817.6557956,801.358846,786.6091787,785.0636917,786.162833,790.5675177,796.2694268,809.6326327,814.2880326,797.0508139,815.3146632,808.5177796,809.8080019,769.6401757,769.0650168,754.3374576,793.1815681,743.8548245,770.3310976,750.3839017,667.8278221,660.5346319,660.5346319,331.9292093,1225.489698,315.9572756,535.2018311,615.8473837,583.3703798,646.5694085,653.3008495,612.2491323,628.3351017,554.2851252,517.2204559,490.9032491,518.1891547,475.7141999,446.6631841,356.1825375,326.2207841,324.4718786,261.3446001,223.5911447,204.7486264,180.3607496,179.6051224,148.7615542,127.7575829,136.1322886,125.4950198,169.4992625,220.771375,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,728.55542,768.5883163,816.7667966,809.9216011,828.1841583,791.3235748,787.3512558,798.3389005,774.6612163,781.3833886,780.5331511,819.1635978,805.5035692,789.2122655,819.002442,818.4008798,811.3162146,771.6534196,751.8470589,743.4440127,786.7871377,733.6061614,766.9843545,742.3880387,667.2825489,672.8803757,564.9504403,336.5367736,1225.489698,318.2656123,534.510056,599.9633322,585.7320206,649.1995071,647.2225274,589.7694465,631.7159172,530.1820442,512.8908266,492.3951665,535.3970489,496.1451401,449.7254718,341.1421991,311.3278015,331.6941362,239.0983061,212.235718,183.839604,198.0025252,188.3533913,171.1432149,137.9057649,104.9237819,107.4150827,103.8460399,87.69264507,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,728.7530446,770.5848428,815.3882511,829.231572,815.3631093,810.5553652,790.1828902,784.9484059,773.2354105,783.472399,786.0388031,809.0500603,820.5784545,787.9213159,814.4716079,808.9802223,826.3201559,765.6689885,771.4564148,743.8581854,795.5501241,741.7438911,767.9908854,745.7305143,672.3094526,657.2001217,570.7276058,340.3762624,1225.489698,318.4022613,535.728476,607.4150146,583.6060315,650.3575939,647.8001235,590.6581075,628.3605653,541.5690168,513.0662725,498.5709578,523.4357649,486.5973695,462.6413298,351.1765938,314.4280522,336.6303611,244.7549795,211.2865353,177.1919863,200.6838309,189.6523135,163.0766691,145.7737974,96.87620967,100.4041832,90.47098983,73.17103252,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,722.9840939,763.3249636,811.843581,809.3658011,817.2465968,804.9670801,785.0433109,788.5239375,765.2613933,779.0154042,781.3456341,820.870879,807.4880804,779.8384448,814.5925362,817.5212535,813.8015729,766.6094182,766.3993737,741.8766744,793.0006305,725.1841146,769.0962228,740.493079,670.4573066,662.6507376,575.1956189,333.1501163,1225.489698,323.3481096,535.9561549,604.0993296,586.20986,659.3944191,644.6588245,584.8290348,637.5460768,538.5629025,510.4546993,488.1331785,533.1650776,493.5352064,462.2899523,351.4896869,308.0162333,347.0475472,245.1224184,206.1552813,175.755512,201.2212712,189.8736422,174.0718243,145.1137485,102.3914059,104.0096149,94.5409964,72.0624729,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,808.5159244,810.7009313,819.7877774,805.2328856,823.1075264,796.0760014,803.1251459,794.6175181,781.2246796,784.6075452,786.4566104,809.36333,822.2000973,797.3311734,801.5940369,804.1050926,782.419964,788.8586692,764.7306715,780.082047,752.0664864,745.8149905,726.0061983,715.0104894,702.1410115,629.2638556,543.266049,356.2372805,1225.489698,335.3759085,505.9980237,569.6402373,618.5022231,604.1895398,602.9734654,600.1874707,593.7078406,575.438094,552.2073886,521.2542566,499.936996,463.146845,420.461651,374.4769686,340.3894828,321.7903044,263.4027335,230.9307255,197.3854098,204.413796,193.659495,181.463495,164.6238136,75.45197148,51.89412298,86.60831369,166.4812302,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,752.6865217,782.1828431,820.6491333,813.8230766,814.8251346,803.2745483,778,782.4736417,781.2656398,788.0418771,794.8616232,795.9729895,823.8161203,796.7647081,807.9610139,807.7252008,796.0917033,788.8656413,789.6036981,769.3666226,760.4340866,735.6765594,733.597301,711.8047485,691.035455,632.8254104,541.4000369,352.139177,1225.489698,337.249166,497.1609397,582.5804665,626.2858772,614.0073289,611.3043432,603.90231,589.8177685,576.3904926,547.7681991,517.8725712,485.4544263,462.438104,417.0491578,367.7295202,340.013235,317.9072192,266.084573,234.2413285,203.2978111,201.159141,177.4091317,173.0924608,149.966663,78.49203781,65.9241989,27.45906044,38.32753579,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,745.0026846,777.084294,825.2617767,799.1651894,822.3241453,798.8272654,800.7246718,794.3613787,775.47018,785.6818695,786.2277024,823.3322537,800.7696298,794.3047274,819.6371148,819.8194923,816.8292355,775.379262,764.4736752,757.1690696,791.2837671,731.650873,757.2958471,732.5749108,676.2373844,654.599114,564.669815,338.9985251,1225.489698,319.882791,534.0758373,600.4881348,603.3274401,637.1946327,641.6548917,594.1859978,624.7119336,553.2314163,534.4847987,498.8436629,526.8206526,496.407091,445.0674106,363.0771268,310.452895,341.7601498,242.6211038,203.5927307,183.3930206,210.0904567,189.4465624,176.9124077,154.3146137,75.43208866,74.20242584,48.10405388,13,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,845.8179473,860.9727057,874.1012527,874.8176953,863.3075929,847.1245481,835.4118745,827.21823,839.135865,845.7901631,862.3369411,843.5786863,857.5045189,871.160146,827.8067407,821.0219242,818.0812918,858.7258002,857.3313245,847.0283348,782.1304239,810.8884017,753.3876824,739.1244821,768.0397125,645.199194,570.937825,570.937825,1225.489698,372.4258315,514.9310633,597.5424671,695.5889591,623.1227808,642.1105824,682.4727101,612.0073529,670.5892931,637.5303914,603.9312875,512.937618,470.3328609,432.4534657,458.0589482,423.2658739,327.4706094,335.4400095,304.5997374,267.8451045,211.3007336,162.788206,137.1860051,116.3615057,121.7949096,101.9509686,52.35456045,61.22091146,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,768.7684957,794.2644396,820.0152438,816.8537201,809.0908478,781.2925188,782.4659737,777.712029,800.1562347,796.7697283,796.7697283,796.5431564,837.312367,815.5341808,775.1180555,770.7171985,769.7077367,808.0699227,788.5429601,786.9180389,744.3614713,766.8930825,712.9691438,698.5699679,701.7300051,613.3946527,527.5916982,355.3702295,1225.489698,338.8819854,502.0488024,563.2379604,632.1534624,590.3600596,596.8249325,647.8533785,569.9298202,607.461933,583.0514557,552.7422546,460.0456499,422.5742538,379.8025803,414.27165,377.7088826,275.4087871,306.8827138,280.9448344,247.6489451,174,129.0774961,110.3539759,95.77577982,143.5687988,120.2081528,102.7861858,97.86725704,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,784.1887528,789.8942967,810.1876326,795.3628103,809.7190871,789.9582267,799.3159576,778.4375376,774.0290692,771.0726295,784.002551,815.5519603,783.6255483,788.3558841,803.1344844,814.8864952,801.9881545,767.0104302,752.861209,754.4037381,770.2343799,717.2070831,741.0431836,727.8598766,678.6604453,642.6359778,557.3239632,339.8381968,1225.489698,329.6740815,521.4642845,581.0619588,598.6092214,637.9623813,630.9714732,591.9797294,613.3424818,556.5698519,527.0237186,492.0416649,523.4500931,485.5718278,449.0545624,364.2965825,316.7349049,347.1310992,243.0740628,208.6264605,172.7946758,199.8224212,186.6038585,178.6169085,159.4114174,74.79304781,68.8839604,99.92497185,167.9196236,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,812.4659993,819.7054349,832.7646726,833.8489072,813.0713376,799.8012253,787.7791569,788.3210006,787.0158829,792.1615997,800.4998438,809.0098887,794.808153,805.910665,809.5338165,816.9657276,817.5603953,776.9536666,770.9507118,752.4154438,787.4928571,756.7463247,755.2721364,749.331035,678.0833282,657.5058935,570.3691787,344.3268796,1225.489698,322.9876159,544.8302488,544.8302488,597.9448135,653.4217627,653.5457138,610.2098,625.6980102,548.0775493,533.7686765,511.5310352,515.7402447,484.0588807,436.1651064,370.3079799,337.2195131,326.2422413,272.5307322,239.6768658,212.3134475,178.7176544,169.1449083,146.1540283,111.8257573,128.996124,129.9576854,174.2871194,225.7299271,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,760.7529165,798.6945599,843.4322735,842.9899169,838.6137371,825.6003876,817.5989237,813.4967732,799.2552784,801.6389462,812.217951,841.8913232,823.8944107,815.9932598,838.766356,840.5385179,841.3566426,783.0919486,779.6473562,756.796538,811.1485684,767.502443,785.9376566,778.784309,686.6330898,689.405541,595.1890456,349.0701935,1225.489698,330.4935703,561.2316812,640.1226445,612.4589782,687.8262862,692.6045048,631.750742,671.2927826,580.7727611,553.5964234,519.9480743,559.8830235,526.5405967,487.2011905,381.9554948,341.5757603,370.3039292,268.3654225,237.0337529,209.0598001,203.1994094,199.9024762,169.0680336,150.6154043,102.4597482,89.09545443,85.70297544,71.02112362,2146.567725,4778.184592
1625554208,4343.04985,11583.1162,6556.174571,9442.766173,783.6255483,804.0398,832.4866365,817.9883862,827.0532026,782.7196177,797.1053883,786.051525,780.4005382,791.6375433,795.5124135,809.9012285,795.2314129,804.0478841,808.8318738,807.5524751,799.9249965,787.691564,756.6009516,764.655478,767.7297702,756.8335352,747.5426409,737.8732954,674.4368021,653.8814877,567.0008818,338.6576442,1225.489698,322.684056,531.2626469,598.428776,593.8021556,621.9614136,637.9318145,627.7746411,615.5883365,562.2961853,546.4329785,519.2119028,503.2891813,475.9716378,420.9536792,388.8045782,352.3889896,319.8562177,275.2816739,250.0599928,221.0090496,165.3027525,150.6154043,136.9452445,116,137.2443077,133.7647188,192.501948,260.1922366,2146.567725,4778.184592
1625554209,4343.04985,11583.1162,6556.174571,9442.766173,745.7533104,783.2119764,830.171669,832.1352054,832.4019462,815.1564267,815.4293348,808.2307839,789.6055978,794.7760691,805.3601679,828.6356256,808.9313939,802.3615145,833.6935888,833.0072029,833.6054222,781.2073988,768.887508,753.0770213,811.310668,758.7687395,782.5215652,772.8861494,681.093973,679.3121521,593.2705959,342.5229919,1225.489698,334.3830139,555.0225221,630.2674036,611.9550637,685.0642306,675.6345166,610.2466714,656.5972891,656.5972891,543.0515629,516.9796901,557.9112833,515.6752854,480.6079483,363.3730865,339.2020047,362.7919514,258.9246995,232.5510697,198.5950654,219.456146,199.9049774,168.5022255,144.0138882,92.26592004,83.52843827,77.36924454,60.8276253,2146.567725,4778.184592
1625554209,4343.04985,11583.1162,6556.174571,9442.766173,799.7755935,825.3774894,851.3189766,854.9081822,832.8073006,816.7429216,803.7020592,815.0828179,814.617088,822.3879863,832.3809224,808.6977186,819.6566354,837.4365648,823.0218709,817.1805186,825.4120183,815.7726399,806.0099255,788.3279774,782.7062029,773.9160161,755.0953582,740.8238657,702.3531875,658.1192901,561.3243269,362.7299271,1225.489698,346.0924732,533.5410012,608.6082484,633.0442323,644.5005818,644.1692324,646.9907264,628.0963302,617.7871802,583.3318095,564.5786039,516.9023119,474.751514,430.010465,418.7182824,386.4531019,317.2774811,321.0685285,280.7863957,257.0992026,178.3395638,147.3227749,111.3193604,96.04686356,136.8575902,124.036285,172.8843544,232.8626204,2146.567725,4778.184592
